Feature,VIF Factor
c2,0.0
c3,134039.16228556944
c4,51741451.993645854
c5,6662129626287.716
c6,57219447033.262344
c7,11.992265136843086
c8,17.187936901610176
c9,15.107287116083818
c10,12.231351374515832
c11,17.408151422586073
c12,9.485855590762554
c13,15.610543856646386
c14,23.979441701244276
c15,19.08734918653735
c16,8.842651188808253
c17,173.82359480736454
c18,554420301.0435632
c19,3983901649.1851215
c20,8.595636394613633
c21,7.5100375821485565
c22,7.052219711939894
c23,9.17193250783522
c24,23587515037.43749
c25,45897492202.34293
c26,14.024715858863575
c27,8.490326857740586
c28,490.7866729759566
c29,11.419351738169409
c30,9.733699330753327
c31,776530223.3792751
c32,90.05711199142031
c33,94.05556919727941
c34,9.598382310702918
c35,7.16194454758234
c36,2.1641622579574107
c37,2.2284592189781525
c38,1205978055.7205224
c39,15405480403.200054
c40,2223691793.4925537
c41,692914782271.0203
c42,13.694185551213772
c43,44.255013660895315
c44,9.482965249306176
c45,11.812559027311986
c46,908.0883131556493
c47,16839065421.212214
c48,84657310939.7063
c49,310.91960764005694
c50,8359683267.86219
c52,41.111779538330126
c53,202.68340289339432
c54,193.93281876026526
c55,4073.151536592403
c56,1653376056.9461353
c57,2379.310982346453
c58,25682902171.438896
c59,39.25611619209425
c60,9.761152581494363
c61,17.516060418783393
c62,12.681193265175724
c63,11.179454366407773
c64,595.1579305467919
c65,47446516546.86862
c66,2802854278.370762
c67,207350073.0011958
c68,197459050.78250745
c69,389856698.2513144
c70,18.677594705052336
c71,20.368764236431883
c72,15.021430742745405
c73,8.40107413634402
c74,43.07064981438631
c75,42.378427820796965
c76,3150021299.765438
c77,2097624418896.3652
c78,23.733739369066996
c79,37.38076633905012
c80,68.54691717132913
c81,35.05939865340088
c82,0.0
c83,134419759651.69818
c84,62.690988747089214
c85,60.5018523422063
c86,25.075845791341457
c87,115.32095138768771
c88,10.961446097718822
c89,1306.177722139096
c90,38.27448840820185
c91,77.04848781484078
c92,1005.3082927730801
c93,1089.1515928154693
c94,135.59330509945204
c95,162.41874023043124
c96,48.85617133228587
c97,19.54899491835912
c98,486.5824993780808
c99,496.4466027934344
c100,375.47632746211985
c101,85.78012861694955
c102,26.35261261468054
c103,43.00901353883704
c104,39482738.450327076
c105,57834199.42464747
c106,413460665.6326626
c107,2381952685.882738
c108,101.50029447036208
c109,34393610.19097582
c110,0.0
c111,702918624531.0592
c112,54489354361.96169
c113,245.96023065525713
c114,8127885.865000621
c115,2542613093.1772113
c116,3956.3330215743854
c117,5729.475507002421
c118,214.73708083029607
c119,8934653.043826947
c120,8280968.121985268
c121,920143604.887103
c122,405194237.45031136
c123,34.81985363512537
c124,42.94468997201039
c133,7.937206156564771
c134,67.72240884085294
c135,73.46957109474926
c136,176.40082842667758
c137,17.28328812665741
c138,612384542.5201124
c139,4756482791.461329
c140,79.32434888052529
c141,9222007474.852737
c142,145.4340763809164
c143,55.725984046969494
c144,20000353622.812805
c145,1915652590.9422479
c146,15.479792790202684
c147,9.448300623356737
c148,133929.13244261657
c149,78.29361615411231
c125,87.87373147201909
c126,49.483103055250176
c127,13899.012753691128
c128,2153655060.509026
c129,431.7341371151275
c130,45.59123340799354
c131,11121.126053926695
c132,1259.0102389958777
c150,543.2384658663036
c151,76.14862993157635
c152,27.072734377416868
c153,62.41905278174479
c154,28.010561080868133
c155,155.89925726024748
c156,3.600048366581813
c157,58.94755482769161
c158,34.31640915013948
c159,53.76406759671283
c160,13.89159151664407
c161,24.30781388492004
c162,10.709926263271486
c163,5.167042591088666
c164,61.43375878884808
c165,293.79280974978525
c166,66.4907113281587
c167,53.71142397356609
c168,3.184926144618634e-18
c169,2.1166257011208723e-18
c170,5.323550461749012e-20
c171,0.0
c172,580.7194627269507
c173,133.27475572536295
c174,241.8029746867636
c175,103.15853670877026
c176,19.29242389127542
c177,4.643800311867568
c178,25.007170995740907
c179,8.899673408685599
c180,341.4250336200567
c181,117.41179352227839
c182,238.87670144742108
c183,137.2946141544878
c184,907.6938819853043
c185,3817.920386163895
c186,600.7763822285286
c187,24.986421854268013
c191,64.88576249587851
c192,43.58548689883765
c193,123.01937730973987
c194,31.332175246935
c195,38.498225850151606
c196,46.35404518449963
c197,101.02261002607096
c198,50.44214467429041
c200,2854480568.519643
c201,80.57075557617826
c203,15.834502271239947
c205,36.26914101721655
c207,21.277467352242244
c208,21.221002883486
c209,13.76989983001278
c210,21.47190497143308
c211,32.27978299902216
c212,56.78486382200525
c213,39.851135920732006
c214,25.46961898189929
c215,7.569438868050919
c216,7.349309641479964
c217,13.23052004543766
c218,5.102409288725051
c219,19.982043029495134
c220,27.7967282396627
c221,33.21020388917879
c222,11.778018363427824
c223,6.47545224702085
c224,15.870582130316722
c225,29.46460124048813
c227,579569283.7481925
c228,942.9726621936396
c230,57.78134739107288
c231,16.944010395421014
c232,16.40905245829655
c233,50.184051064209896
c234,31.13032869028615
c235,13.984350842260985
c236,85.52627700065055
c237,137.75840030844526
c238,6.221800137933293
c239,6.40565412432242
c241,47.843937978889585
